Tarih,Sembol,Yön,Giriş,Çıkış,Marjin($),Nominal($),Kaldıraç,Brüt P&L($),Net P&L($),P&L(%),Kld P&L(%),Süre(dk),Çıkış Nedeni,Trailing,En Yüksek,En Düşük,WR,Stoch,RSI,EMA,HacimOranı,HTF,Güç,Portföy($)
2026-05-15 10:36:04,BANANAS31USDT,LONG,0.01221,0.01254,25.00,125.00,5,3.3784,3.2784,2.7027,13.5135,33,Trailing Stop,True,0.01261,0.01221,-81.86,18.14,29.71,DISABLED,0.00,DISABLED,Güçlü,503.28
2026-05-15 11:50:11,MUSDT,LONG,3.2492,3.2338,25.16,125.82,5,-0.5963,-0.6970,-0.4740,-2.3698,3,İlk Stop,False,3.2492,3.2338,-84.63,15.37,26.43,DISABLED,1.15,DISABLED,Güçlü,502.58
2026-05-15 14:42:57,AIAUSDT,SHORT,0.05771,0.05667,25.13,125.65,5,2.2643,2.1638,1.8021,9.0106,15,Trailing Stop,True,0.05771,0.05599,-21.35,78.65,70.02,DISABLED,0.94,DISABLED,Güçlü,504.75
2026-05-15 15:45:32,POLYXUSDT,LONG,0.05601,0.05558,25.24,126.19,5,-0.9688,-1.0697,-0.7677,-3.8386,58,İlk Stop,False,0.05624,0.05558,-64.58,35.42,28.79,DISABLED,0.93,DISABLED,Güçlü,503.68
2026-05-15 18:18:53,BLESSUSDT,LONG,0.005790,0.005790,25.18,125.92,5,0.0000,-0.1007,0.0000,0.0000,28,Trailing Stop,True,0.005850,0.005750,-82.35,17.65,28.95,DISABLED,0.00,DISABLED,Güçlü,503.57
2026-05-15 18:25:22,SPXUSDT,LONG,0.38760,0.38360,25.18,125.92,5,-1.2995,-1.4002,-1.0320,-5.1600,38,İlk Stop,False,0.39010,0.38360,-82.61,17.39,29.96,DISABLED,0.00,DISABLED,Güçlü,502.17
2026-05-15 18:25:23,PIXELUSDT,LONG,0.007620,0.007550,25.18,125.92,5,-1.1567,-1.2575,-0.9186,-4.5932,27,İlk Stop,False,0.007630,0.007550,-84.21,15.79,27.71,DISABLED,0.47,DISABLED,Güçlü,500.92
2026-05-15 18:41:37,ENAUSDT,LONG,0.11090,0.11020,25.05,125.23,5,-0.7904,-0.8906,-0.6312,-3.1560,15,İlk Stop,False,0.11110,0.11020,-82.35,17.65,29.98,DISABLED,0.26,DISABLED,Güçlü,500.03
2026-05-15 18:45:12,ALGOUSDT,LONG,0.11210,0.11150,25.05,125.23,5,-0.6703,-0.7705,-0.5352,-2.6762,14,İlk Stop,False,0.11220,0.11150,-84.62,15.38,26.42,DISABLED,0.65,DISABLED,Güçlü,499.26
2026-05-15 19:11:54,MERLUSDT,LONG,0.03286,0.03260,24.96,124.81,5,-0.9876,-1.0874,-0.7912,-3.9562,11,İlk Stop,False,0.03289,0.03260,-82.86,17.14,29.98,DISABLED,0.85,DISABLED,Güçlü,498.17
2026-05-15 19:58:44,MERLUSDT,LONG,0.03276,0.03305,24.91,124.54,5,1.1025,1.0028,0.8852,4.4261,42,Trailing Stop,True,0.03325,0.03258,-84.62,15.38,24.59,DISABLED,0.65,DISABLED,Güçlü,499.17
2026-05-15 20:52:28,SEIUSDT,LONG,0.06340,0.06380,25.18,125.92,5,0.7944,0.6937,0.6309,3.1546,180,Trailing Stop,True,0.06420,0.06310,-83.33,16.67,26.70,DISABLED,0.14,DISABLED,Güçlü,499.87
2026-05-15 20:54:34,SIGNUSDT,LONG,0.01463,0.01468,24.91,124.54,5,0.4256,0.3260,0.3418,1.7088,66,Trailing Stop,True,0.01475,0.01460,-81.82,18.18,25.85,DISABLED,0.00,DISABLED,Güçlü,500.19
2026-05-15 21:11:03,BERAUSDT,LONG,0.37000,0.37300,25.18,125.92,5,1.0210,0.9202,0.8108,4.0541,204,Trailing Stop,True,0.37600,0.36700,-84.62,15.38,28.38,DISABLED,0.09,DISABLED,Güçlü,501.11
2026-05-15 21:15:45,ONTUSDT,LONG,0.05810,0.05970,24.96,124.81,5,3.4372,3.3374,2.7539,13.7694,150,Trailing Stop,True,0.06010,0.05800,-75.00,25.00,26.77,DISABLED,3.04,DISABLED,Güçlü,504.45
2026-05-15 21:17:45,ALGOUSDT,LONG,0.11170,0.11330,24.96,124.81,5,1.7878,1.6880,1.4324,7.1620,146,Trailing Stop,True,0.11380,0.11160,-81.25,18.75,21.46,DISABLED,1.00,DISABLED,Güçlü,506.14
2026-05-15 21:18:39,BLURUSDT,LONG,0.02372,0.02391,25.18,125.92,5,1.0086,0.9079,0.8010,4.0051,212,Trailing Stop,True,0.02405,0.02359,-84.15,15.85,28.49,DISABLED,0.44,DISABLED,Güçlü,507.04
2026-05-15 23:05:30,PIXELUSDT,LONG,0.007570,0.007640,25.05,125.23,5,1.1580,1.0578,0.9247,4.6235,268,Trailing Stop,True,0.007690,0.007530,-83.33,16.67,23.10,DISABLED,1.11,DISABLED,Güçlü,508.10
2026-05-16 01:55:23,KERNELUSDT,LONG,0.06270,0.06380,25.41,127.03,5,2.2285,2.1269,1.7544,8.7719,48,Trailing Stop,True,0.06430,0.06270,-80.00,20.00,20.86,DISABLED,2.11,DISABLED,Güçlü,510.23
2026-05-16 02:21:08,XANUSDT,LONG,0.01005,0.01000,25.51,127.56,5,-0.6346,-0.7367,-0.4975,-2.4876,15,İlk Stop,False,0.01008,0.01000,-80.00,20.00,28.33,DISABLED,1.44,DISABLED,Güçlü,509.49
2026-05-16 02:40:54,XANUSDT,LONG,0.009980,0.009920,25.47,127.37,5,-0.7658,-0.8677,-0.6012,-3.0060,7,İlk Stop,False,0.009980,0.009920,-84.62,15.38,21.28,DISABLED,1.15,DISABLED,Güçlü,508.62
2026-05-16 12:09:04,PTBUSDT,LONG,0.000820,0.000820,25.43,127.16,5,0.0000,-0.1017,0.0000,0.0000,1,Trailing Stop,True,0.000830,0.000820,-50.00,50.00,17.40,DISABLED,0.67,DISABLED,Güçlü,508.52
2026-05-16 14:49:31,RESOLVUSDT,LONG,0.02981,0.03010,25.43,127.13,5,1.2368,1.1351,0.9728,4.8641,86,Trailing Stop,True,0.03027,0.02978,-80.00,20.00,29.99,DISABLED,1.08,DISABLED,Güçlü,509.66
2026-05-16 15:27:11,RAVEUSDT,LONG,0.54800,0.57165,25.43,127.13,5,5.4866,5.3849,4.3157,21.5785,174,Trailing Stop,True,0.57623,0.54660,-80.04,19.96,28.41,DISABLED,0.75,DISABLED,Güçlü,515.04
2026-05-18 04:18:03,BARDUSDT,LONG,0.23100,0.23120,25.75,128.76,5,0.1115,0.0085,0.0866,0.4329,21,Trailing Stop,True,0.23260,0.23100,-78.05,21.95,28.93,DISABLED,1.05,DISABLED,Güçlü,515.05
2026-05-18 04:29:55,FHEUSDT,LONG,0.02693,0.02660,25.75,128.76,5,-1.5778,-1.6808,-1.2254,-6.1270,34,İlk Stop,False,0.02715,0.02660,-75.24,24.76,26.15,DISABLED,0.00,DISABLED,Güçlü,513.37
2026-05-18 05:22:14,COAIUSDT,LONG,0.29920,0.30110,25.75,128.76,5,0.8177,0.7147,0.6350,3.1751,55,Trailing Stop,True,0.30290,0.29740,-76.81,23.19,28.54,DISABLED,1.02,DISABLED,Güçlü,514.09
2026-05-18 05:32:20,TRUUSDT,SHORT,0.001280,0.001240,25.75,128.76,5,4.0238,3.9208,3.1250,15.6250,199,Trailing Stop,True,0.001290,0.001220,-75.00,25.00,81.86,DISABLED,1.03,DISABLED,Güçlü,518.01
2026-05-18 06:22:15,SAHARAUSDT,LONG,0.03546,0.03529,25.90,129.50,5,-0.6208,-0.7244,-0.4794,-2.3971,15,İlk Stop,False,0.03556,0.03529,-83.33,16.67,28.86,DISABLED,0.86,DISABLED,Güçlü,517.28
2026-05-18 06:39:01,BIOUSDT,SHORT,0.03928,0.03969,25.90,129.50,5,-1.3517,-1.4553,-1.0438,-5.2189,17,İlk Stop,False,0.03969,0.03921,-17.20,82.80,71.62,DISABLED,1.33,DISABLED,Güçlü,515.83
2026-05-18 17:34:38,BCHUSDT,SHORT,377.31,372.86,25.79,128.96,5,1.5209,1.4178,1.1794,5.8970,34,Trailing Stop,True,377.36,370.60,-30.52,69.48,74.71,DISABLED,1.66,DISABLED,Güçlü,517.24
2026-05-18 19:07:30,SPXUSDT,LONG,0.35150,0.35250,25.86,129.31,5,0.3679,0.2644,0.2845,1.4225,29,Trailing Stop,True,0.35450,0.35080,-83.82,16.18,25.27,DISABLED,1.65,DISABLED,Güçlü,517.51
2026-05-18 21:25:30,BASUSDT,LONG,0.02070,0.02070,25.88,129.38,5,0.0125,-0.0910,0.0097,0.0483,9,Trailing Stop,True,0.02081,0.02070,-76.88,23.12,24.09,DISABLED,0.00,DISABLED,Güçlü,517.42
